name,health,actionTime,skillName,isAnchored
Player,60,0.2,Slash,
,,,Slash,
,,,Barrier,
,,,Barrier,
,,,Swap,
,,,Double Side Slash,
,,,Sword Throw,
,,,Penetrate Sword,
,,,,
Spider,20,0.75,Far Thorns One,
,,,Far Thorns Two,
,,,Far Thorns Three,
,,,Double Side Thorns,
,,,Ground Recovery,
,,,,
Double Flower,40,1.0,,1
,,,,
,,,,
Plant Dog,14,0.5,Dash Attack,
,,,Bite,
,,,,
Explosion Spider,8,0.5,Self Explosion,
,,,,
Bush,26,1.0,Rush,
,,,Tree Branch Attack,
,,,Defence,
,,,,
Mouth Flower,12,0.5,Plant Shoot,
,,,Bleeding Slash,
